"type_analysis","cohort","score","term","estimate","std.error","statistic","p.value","HR"
"os","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.215257474654048,0.114734805904113,1.87613055129884,0.0606373554682013,1.24018117107978
"os","scanb","HALLMARK_DNA_REPAIR","age",0.0902506702624341,0.00519776692290845,17.3633546099704,1.56317100855581e-67,1.09444859503947
"os","scanb","HALLMARK_DNA_REPAIR","node_stageN1",-0.0611031070897799,0.10408724452254,-0.587037416256592,0.557178577819054,0.940726239230567
"os","scanb","HALLMARK_DNA_REPAIR","node_stageN2and3",0.51221769757806,0.148575465313345,3.44752544774332,0.000565747108036186,1.66898840532764
"os","scanb","HALLMARK_DNA_REPAIR","tumor_stageT2",0.282501817153616,0.0951203741555985,2.96994013807702,0.00297857784748483,1.32644418544741
"os","scanb","HALLMARK_DNA_REPAIR","tumor_stageT3",0.303797511401075,0.230647581100912,1.31715021658154,0.187788277345342,1.35499465733958
"os","scanb","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",0.339399846860164,0.257975873751703,1.31562631002785,0.18829949840886,1.40410465982488
"os","scanb","HALLMARK_ANDROGEN_RESPONSE","age",0.0917298731205845,0.00512762098957919,17.8893629827568,1.42730681694275e-71,1.09606870446919
"os","scanb","HALLMARK_ANDROGEN_RESPONSE","node_stageN1",-0.0589375955358636,0.104152747807477,-0.565876530159413,0.571477717180293,0.942765600103505
"os","scanb","HALLMARK_ANDROGEN_RESPONSE","node_stageN2and3",0.5281813727842,0.14837316464834,3.55981739714216,0.000371112753365138,1.69584539191047
"os","scanb","HALLMARK_ANDROGEN_RESPONSE","tumor_stageT2",0.294310293830111,0.0945988515855883,3.11114024004651,0.00186366408057008,1.3422003155353
"os","scanb","HALLMARK_ANDROGEN_RESPONSE","tumor_stageT3",0.305833487100106,0.230558082853921,1.32649215032673,0.184676733507721,1.35775620380106
"os","scanb","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",0.114822342423253,0.221318495772246,0.518810423062943,0.603892948700706,1.12167414595896
"os","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","age",0.0909696989414757,0.00512877214966026,17.737130113589,2.16724965776813e-70,1.09523581795105
"os","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","node_stageN1",-0.0656808570148294,0.104134873549049,-0.630728734537645,0.528217907506214,0.936429671568746
"os","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","node_stageN2and3",0.499740672079611,0.149086123818776,3.35202672977855,0.000802222729053357,1.64829376667596
"os","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","tumor_stageT2",0.282921681978842,0.0950283386824212,2.97723485332463,0.00290861109504774,1.32700122963695
"os","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","tumor_stageT3",0.319960454471807,0.230605105710703,1.38748209188916,0.165294808110224,1.37707330616792
"os","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.594530053608941,0.416806626902099,1.42639299674232,0.153754934077585,1.81217911778292
"os","metabric","HALLMARK_G2M_CHECKPOINT","age",0.0610414029707465,0.0053808232001556,11.3442498852186,7.92024932058801e-30,1.06294292227087
"os","metabric","HALLMARK_G2M_CHECKPOINT","npi",0.150813130024989,0.045772643700318,3.29483110069827,0.000984808517589546,1.16277934923027
"os","metabric","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",0.519580758130011,0.186548314884078,2.78523426198131,0.00534890634661276,1.68132262108074
"os","metabric","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","age",0.0598914810004463,0.00539638544659336,11.0984438738072,1.27646963076393e-28,1.0617213233577
"os","metabric","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","npi",0.167206391129669,0.0450423782274196,3.71220165785745,0.000205464180122399,1.18199819407767
"os","metabric","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-0.138035769747503,0.139407318986083,-0.990161569359806,0.32209515335252,0.871067533322812
"os","metabric","HALLMARK_DNA_REPAIR","age",0.0606727343320423,0.00534736171821272,11.3462932805528,7.73737432855212e-30,1.0625511207776
"os","metabric","HALLMARK_DNA_REPAIR","npi",0.166023497407647,0.045155383051542,3.67671551403166,0.000236256264797108,1.18060084245662
"os","metabric","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",0.284946549718516,0.296140477371898,0.962200615894449,0.335948839824261,1.32969095386625
"os","metabric","HALLMARK_ANDROGEN_RESPONSE","age",0.0604214749414454,0.00535015130168252,11.2934142483866,1.41433768773067e-29,1.06228417836781
"os","metabric","HALLMARK_ANDROGEN_RESPONSE","npi",0.166966000560148,0.0450521628645758,3.70605959722818,0.000210508784675157,1.18171408700832
"os","metabric","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",-0.19655830495111,0.310619599626538,-0.632794276946576,0.526867994568006,0.821553429266277
"os","metabric","HALLMARK_PI3K_AKT_MTOR_SIGNALING","age",0.0600024090165259,0.00534059749685493,11.235149073088,2.74030924994537e-29,1.06183910453023
"os","metabric","HALLMARK_PI3K_AKT_MTOR_SIGNALING","npi",0.154076929495348,0.0454484037973691,3.3901505140268,0.000698542592655192,1.16658062778551
"os","metabric","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.951720739604937,0.453331621206406,2.09939191330227,0.0357823669701017,2.59016282260192
"rfs","scanb","HALLMARK_G2M_CHECKPOINT","age",0.00862820021884238,0.00785995865759617,1.09774117075078,0.272317526510737,1.00866553042527
"rfs","scanb","HALLMARK_G2M_CHECKPOINT","node_stageN1",-0.213242829637205,0.206510654145734,-1.03259965215509,0.301791291034645,0.807959916779916
"rfs","scanb","HALLMARK_G2M_CHECKPOINT","node_stageN2and3",0.899204833150873,0.268846599199109,3.34467624224964,0.000823786717441629,2.4576480936865
"rfs","scanb","HALLMARK_G2M_CHECKPOINT","tumor_stageT2",0.78549754806313,0.176715943219181,4.44497272715725,8.79030178957944e-06,2.19349803997482
"rfs","scanb","HALLMARK_G2M_CHECKPOINT","tumor_stageT3",1.01376369049491,0.417631535967802,2.42741173303797,0.0152069867387226,2.75595407810128
"rfs","scanb","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",1.61932777761884,0.315883539483204,5.12634428583432,2.95422171585883e-07,5.04969465760589
"rfs","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","age",0.0155135993135474,0.00786405426300621,1.97272282142379,0.0485271504093904,1.01563455989722
"rfs","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","node_stageN1",-0.262482212887109,0.205856390103121,-1.27507439898087,0.202282909832346,0.769140045027711
"rfs","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","node_stageN2and3",0.919508405244976,0.270529602493546,3.39891973658192,0.000676525668476796,2.50805713909643
"rfs","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","tumor_stageT2",0.912294955805121,0.176249187804648,5.17616544602915,2.26492628049582e-07,2.49003049105466
"rfs","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","tumor_stageT3",0.885743188609256,0.421177788933032,2.10301495445215,0.0354644622776192,2.42478579519415
"rfs","scanb","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.386685567484948,0.210492226743725,1.83705390677319,0.0662019377606448,1.47209354441861
"rfs","scanb","HALLMARK_DNA_REPAIR","age",0.0115698800210563,0.00787570456624048,1.46905967888271,0.141816602966484,1.01163706995938
"rfs","scanb","HALLMARK_DNA_REPAIR","node_stageN1",-0.245860954937511,0.206147941049223,-1.19264327204124,0.233009111210146,0.782030954909112
"rfs","scanb","HALLMARK_DNA_REPAIR","node_stageN2and3",0.912467994541085,0.271630725171175,3.35922231907333,0.000781621590847189,2.49046140006425
"rfs","scanb","HALLMARK_DNA_REPAIR","tumor_stageT2",0.857956171666825,0.176039778929141,4.8736494494927,1.09555318775446e-06,2.35833573130117
"rfs","scanb","HALLMARK_DNA_REPAIR","tumor_stageT3",0.876263168666195,0.421077292084632,2.08100314393129,0.0374336182896538,2.40190739269543
"rfs","scanb","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",0.337030885942378,0.480934446549346,0.700783419363156,0.48343818706761,1.40078232755266
"rfs","scanb","HALLMARK_ANDROGEN_RESPONSE","age",0.0148329766764404,0.00780935050957967,1.89938672342148,0.0575136478193583,1.01494353121629
"rfs","scanb","HALLMARK_ANDROGEN_RESPONSE","node_stageN1",-0.232367421638795,0.205846421480781,-1.12883877197006,0.258965853478704,0.79265483125936
"rfs","scanb","HALLMARK_ANDROGEN_RESPONSE","node_stageN2and3",0.928647537900849,0.269138112305843,3.45044977073166,0.000559653300843436,2.53108366697398
"rfs","scanb","HALLMARK_ANDROGEN_RESPONSE","tumor_stageT2",0.872830393176002,0.174613788966855,4.99863383264471,5.77379263632972e-07,2.39367631966383
"rfs","scanb","HALLMARK_ANDROGEN_RESPONSE","tumor_stageT3",0.855807003728623,0.41837833331093,2.04553375638744,0.0408022647430309,2.35327271434561
"rfs","scanb","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",1.34647876081934,0.392364160879337,3.43170680472375,0.000599795625199066,3.84386649908851
"rfs","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","age",0.0108888563945377,0.00770882845640442,1.41251766803701,0.157797592163741,1.01094835575522
"rfs","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","node_stageN1",-0.265457248746452,0.206526467576516,-1.28534251256732,0.198672620436345,0.766855226207071
"rfs","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","node_stageN2and3",0.81354229605937,0.271766485514329,2.9935343003009,0.00275766509516378,2.25588486216575
"rfs","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","tumor_stageT2",0.812642780717017,0.175754253387007,4.62374460393625,3.76873849140218e-06,2.2538565714977
"rfs","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","tumor_stageT3",0.935316993509142,0.418424028504557,2.23533289149754,0.0253955022441735,2.54802103586326
"rfs","scanb","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",2.70582677393944,0.754011250626388,3.58857612759968,0.000332488909920256,14.9666856423068
"rfs","metabric","HALLMARK_G2M_CHECKPOINT","age",0.00908802079269338,0.00629195621134932,1.44438716472638,0.148630099151669,1.00912944223822
"rfs","metabric","HALLMARK_G2M_CHECKPOINT","npi",0.245660852461351,0.0614157387433051,3.99996576591095,6.33516474053819e-05,1.27846591144107
"rfs","metabric","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",1.04862578864149,0.239265410206727,4.38268861234671,1.17223603300824e-05,2.85372679847791
"rfs","metabric","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","age",0.00684221554427696,0.00639888426145454,1.0692825912625,0.284942352585034,1.00686567697993
"rfs","metabric","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","npi",0.287533799939761,0.0598927814338778,4.80080892982406,1.58025990490339e-06,1.33313565130641
"rfs","metabric","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-0.238858086864408,0.184099964936564,-1.29743689493212,0.194480904796802,0.78752663481704
"rfs","metabric","HALLMARK_DNA_REPAIR","age",0.00915017523498968,0.00620994426934752,1.47347139331914,0.140623971922386,1.00919216606517
"rfs","metabric","HALLMARK_DNA_REPAIR","npi",0.279030499354538,0.0604620317603542,4.61497060602423,3.93150955013236e-06,1.32184765875514
"rfs","metabric","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",1.01589441004594,0.393157660937454,2.58393644835412,0.00976797912737329,2.76183250375146
"rfs","metabric","HALLMARK_ANDROGEN_RESPONSE","age",0.00804713694888491,0.00626042351650069,1.28539817277137,0.19865317940966,1.00807960218105
"rfs","metabric","HALLMARK_ANDROGEN_RESPONSE","npi",0.28371579211823,0.0600653185896748,4.72345437899668,2.31871992523748e-06,1.32805543328989
"rfs","metabric","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",-0.736670175072246,0.412370243571878,-1.78642903205464,0.0740298184085326,0.478705269324721
"rfs","metabric","HALLMARK_PI3K_AKT_MTOR_SIGNALING","age",0.00836176888013913,0.00620777453704963,1.34698334004141,0.177985598363961,1.00839682611491
"rfs","metabric","HALLMARK_PI3K_AKT_MTOR_SIGNALING","npi",0.272798113439467,0.0601352416172944,4.53641003349711,5.72198819579357e-06,1.31363501279772
"rfs","metabric","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",1.48362085349188,0.57396741675788,2.58485204939381,0.00974207913297241,4.40888072544815
